+91.794	+1.97626e-323
+91.795	+1.97626e-323
+91.796	+1.97626e-323
+91.797	+1.97626e-323
+91.798	+1.97626e-323
+91.799	+1.97626e-323
+91.8	+1.97626e-323
+91.801	+1.97626e-323
+91.802	+1.97626e-323
+91.803	+1.97626e-323
+91.804	+1.97626e-323
+91.805	+1.97626e-323
+91.806	+1.97626e-323
+91.807	+1.97626e-323
+91.808	+1.97626e-323
+91.809	+1.97626e-323
+91.81	+1.97626e-323
+91.811	+1.97626e-323
+91.812	+1.97626e-323
+91.813	+1.97626e-323
+91.814	+1.97626e-323
+91.815	+1.97626e-323
+91.816	+1.97626e-323
+91.817	+1.97626e-323
+91.818	+1.97626e-323
+91.819	+1.97626e-323
+91.82	+1.97626e-323
+91.821	+1.97626e-323
+91.822	+1.97626e-323
+91.823	+1.97626e-323
+91.824	+1.97626e-323
+91.825	+1.97626e-323
+91.826	+1.97626e-323
+91.827	+1.97626e-323
+91.828	+1.97626e-323
+91.829	+1.97626e-323
+91.83	+1.97626e-323
+91.831	+1.97626e-323
+91.832	+1.97626e-323
+91.833	+1.97626e-323
+91.834	+1.97626e-323
+91.835	+1.97626e-323
+91.836	+1.97626e-323
+91.837	+1.97626e-323
+91.838	+1.97626e-323
+91.839	+1.97626e-323
+91.84	+1.97626e-323
+91.841	+1.97626e-323
+91.842	+1.97626e-323
+91.843	+1.97626e-323
+91.844	+1.97626e-323
+91.845	+1.97626e-323
+91.846	+1.97626e-323
+91.847	+1.97626e-323
+91.848	+1.97626e-323
+91.849	+1.97626e-323
+91.85	+1.97626e-323
+91.851	+1.97626e-323
+91.852	+1.97626e-323
+91.853	+1.97626e-323
+91.854	+1.97626e-323
+91.855	+1.97626e-323
+91.856	+1.97626e-323
+91.857	+1.97626e-323
+91.858	+1.97626e-323
+91.859	+1.97626e-323
+91.86	+1.97626e-323
+91.861	+1.97626e-323
+91.862	+1.97626e-323
+91.863	+1.97626e-323
+91.864	+1.97626e-323
+91.865	+1.97626e-323
+91.866	+1.97626e-323
+91.867	+1.97626e-323
+91.868	+1.97626e-323
+91.869	+1.97626e-323
+91.87	+1.97626e-323
+91.871	+1.97626e-323
+91.872	+1.97626e-323
+91.873	+1.97626e-323
+91.874	+1.97626e-323
+91.875	+1.97626e-323
+91.876	+1.97626e-323
+91.877	+1.97626e-323
+91.878	+1.97626e-323
+91.879	+1.97626e-323
+91.88	+1.97626e-323
+91.881	+1.97626e-323
+91.882	+1.97626e-323
+91.883	+1.97626e-323
+91.884	+1.97626e-323
+91.885	+1.97626e-323
+91.886	+1.97626e-323
+91.887	+1.97626e-323
+91.888	+1.97626e-323
+91.889	+1.97626e-323
+91.89	+1.97626e-323
+91.891	+1.97626e-323
+91.892	+1.97626e-323
+91.893	+1.97626e-323
+91.894	+1.97626e-323
+91.895	+1.97626e-323
+91.896	+1.97626e-323
+91.897	+1.97626e-323
+91.898	+1.97626e-323
+91.899	+1.97626e-323
+91.9	+1.97626e-323
+91.901	+1.97626e-323
+91.902	+1.97626e-323
+91.903	+1.97626e-323
+91.904	+1.97626e-323
+91.905	+1.97626e-323
+91.906	+1.97626e-323
+91.907	+1.97626e-323
+91.908	+1.97626e-323
+91.909	+1.97626e-323
+91.91	+1.97626e-323
+91.911	+1.97626e-323
+91.912	+1.97626e-323
+91.913	+1.97626e-323
+91.914	+1.97626e-323
+91.915	+1.97626e-323
+91.916	+1.97626e-323
+91.917	+1.97626e-323
+91.918	+1.97626e-323
+91.919	+1.97626e-323
+91.92	+1.97626e-323
+91.921	+1.97626e-323
+91.922	+1.97626e-323
+91.923	+1.97626e-323
+91.924	+1.97626e-323
+91.925	+1.97626e-323
+91.926	+1.97626e-323
+91.927	+1.97626e-323
+91.928	+1.97626e-323
+91.929	+1.97626e-323
+91.93	+1.97626e-323
+91.931	+1.97626e-323
+91.932	+1.97626e-323
+91.933	+1.97626e-323
+91.934	+1.97626e-323
+91.935	+1.97626e-323
+91.936	+1.97626e-323
+91.937	+1.97626e-323
+91.938	+1.97626e-323
+91.939	+1.97626e-323
+91.94	+1.97626e-323
+91.941	+1.97626e-323
+91.942	+1.97626e-323
+91.943	+1.97626e-323
+91.944	+1.97626e-323
+91.945	+1.97626e-323
+91.946	+1.97626e-323
+91.947	+1.97626e-323
+91.948	+1.97626e-323
+91.949	+1.97626e-323
+91.95	+1.97626e-323
+91.951	+1.97626e-323
+91.952	+1.97626e-323
+91.953	+1.97626e-323
+91.954	+1.97626e-323
+91.955	+1.97626e-323
+91.956	+1.97626e-323
+91.957	+1.97626e-323
+91.958	+1.97626e-323
+91.959	+1.97626e-323
+91.96	+1.97626e-323
+91.961	+1.97626e-323
+91.962	+1.97626e-323
+91.963	+1.97626e-323
+91.964	+1.97626e-323
+91.965	+1.97626e-323
+91.966	+1.97626e-323
+91.967	+1.97626e-323
+91.968	+1.97626e-323
+91.969	+1.97626e-323
+91.97	+1.97626e-323
+91.971	+1.97626e-323
+91.972	+1.97626e-323
+91.973	+1.97626e-323
+91.974	+1.97626e-323
+91.975	+1.97626e-323
+91.976	+1.97626e-323
+91.977	+1.97626e-323
+91.978	+1.97626e-323
+91.979	+1.97626e-323
+91.98	+1.97626e-323
+91.981	+1.97626e-323
+91.982	+1.97626e-323
+91.983	+1.97626e-323
+91.984	+1.97626e-323
+91.985	+1.97626e-323
+91.986	+1.97626e-323
+91.987	+1.97626e-323
+91.988	+1.97626e-323
+91.989	+1.97626e-323
+91.99	+1.97626e-323
+91.991	+1.97626e-323
+91.992	+1.97626e-323
+91.993	+1.97626e-323
+91.994	+1.97626e-323
+91.995	+1.97626e-323
+91.996	+1.97626e-323
+91.997	+1.97626e-323
+91.998	+1.97626e-323
+91.999	+1.97626e-323
+92	+1.97626e-323
+92.001	+1.97626e-323
+92.002	+1.97626e-323
+92.003	+1.97626e-323
+92.004	+1.97626e-323
+92.005	+1.97626e-323
+92.006	+1.97626e-323
+92.007	+1.97626e-323
+92.008	+1.97626e-323
+92.009	+1.97626e-323
+92.01	+1.97626e-323
+92.011	+1.97626e-323
+92.012	+1.97626e-323
+92.013	+1.97626e-323
+92.014	+1.97626e-323
+92.015	+1.97626e-323
+92.016	+1.97626e-323
+92.017	+1.97626e-323
+92.018	+1.97626e-323
+92.019	+1.97626e-323
+92.02	+1.97626e-323
+92.021	+1.97626e-323
+92.022	+1.97626e-323
+92.023	+1.97626e-323
+92.024	+1.97626e-323
+92.025	+1.97626e-323
+92.026	+1.97626e-323
+92.027	+1.97626e-323
+92.028	+1.97626e-323
+92.029	+1.97626e-323
+92.03	+1.97626e-323
+92.031	+1.97626e-323
+92.032	+1.97626e-323
+92.033	+1.97626e-323
+92.034	+1.97626e-323
+92.035	+1.97626e-323
+92.036	+1.97626e-323
+92.037	+1.97626e-323
+92.038	+1.97626e-323
+92.039	+1.97626e-323
+92.04	+1.97626e-323
+92.041	+1.97626e-323
+92.042	+1.97626e-323
+92.043	+1.97626e-323
+92.044	+1.97626e-323
+92.045	+1.97626e-323
+92.046	+1.97626e-323
+92.047	+1.97626e-323
+92.048	+1.97626e-323
+92.049	+1.97626e-323
+92.05	+1.97626e-323
+92.051	+1.97626e-323
+92.052	+1.97626e-323
+92.053	+1.97626e-323
+92.054	+1.97626e-323
+92.055	+1.97626e-323
+92.056	+1.97626e-323
+92.057	+1.97626e-323
+92.058	+1.97626e-323
+92.059	+1.97626e-323
+92.06	+1.97626e-323
+92.061	+1.97626e-323
+92.062	+1.97626e-323
+92.063	+1.97626e-323
+92.064	+1.97626e-323
+92.065	+1.97626e-323
+92.066	+1.97626e-323
+92.067	+1.97626e-323
+92.068	+1.97626e-323
+92.069	+1.97626e-323
+92.07	+1.97626e-323
+92.071	+1.97626e-323
+92.072	+1.97626e-323
+92.073	+1.97626e-323
+92.074	+1.97626e-323
+92.075	+1.97626e-323
+92.076	+1.97626e-323
+92.077	+1.97626e-323
+92.078	+1.97626e-323
+92.079	+1.97626e-323
+92.08	+1.97626e-323
+92.081	+1.97626e-323
+92.082	+1.97626e-323
+92.083	+1.97626e-323
+92.084	+1.97626e-323
+92.085	+1.97626e-323
+92.086	+1.97626e-323
+92.087	+1.97626e-323
+92.088	+1.97626e-323
+92.089	+1.97626e-323
+92.09	+1.97626e-323
+92.091	+1.97626e-323
+92.092	+1.97626e-323
+92.093	+1.97626e-323
+92.094	+1.97626e-323
+92.095	+1.97626e-323
+92.096	+1.97626e-323
+92.097	+1.97626e-323
+92.098	+1.97626e-323
+92.099	+1.97626e-323
+92.1	+1.97626e-323
+92.101	+1.97626e-323
+92.102	+1.97626e-323
+92.103	+1.97626e-323
+92.104	+1.97626e-323
+92.105	+1.97626e-323
+92.106	+1.97626e-323
+92.107	+1.97626e-323
+92.108	+1.97626e-323
+92.109	+1.97626e-323
+92.11	+1.97626e-323
+92.111	+1.97626e-323
+92.112	+1.97626e-323
+92.113	+1.97626e-323
+92.114	+1.97626e-323
+92.115	+1.97626e-323
+92.116	+1.97626e-323
+92.117	+1.97626e-323
+92.118	+1.97626e-323
+92.119	+1.97626e-323
+92.12	+1.97626e-323
+92.121	+1.97626e-323
+92.122	+1.97626e-323
+92.123	+1.97626e-323
+92.124	+1.97626e-323
+92.125	+1.97626e-323
+92.126	+1.97626e-323
+92.127	+1.97626e-323
+92.128	+1.97626e-323
+92.129	+1.97626e-323
+92.13	+1.97626e-323
+92.131	+1.97626e-323
+92.132	+1.97626e-323
+92.133	+1.97626e-323
+92.134	+1.97626e-323
+92.135	+1.97626e-323
+92.136	+1.97626e-323
+92.137	+1.97626e-323
+92.138	+1.97626e-323
+92.139	+1.97626e-323
+92.14	+1.97626e-323
+92.141	+1.97626e-323
+92.142	+1.97626e-323
+92.143	+1.97626e-323
+92.144	+1.97626e-323
+92.145	+1.97626e-323
+92.146	+1.97626e-323
+92.147	+1.97626e-323
+92.148	+1.97626e-323
+92.149	+1.97626e-323
+92.15	+1.97626e-323
+92.151	+1.97626e-323
+92.152	+1.97626e-323
+92.153	+1.97626e-323
+92.154	+1.97626e-323
+92.155	+1.97626e-323
+92.156	+1.97626e-323
+92.157	+1.97626e-323
+92.158	+1.97626e-323
+92.159	+1.97626e-323
+92.16	+1.97626e-323
+92.161	+1.97626e-323
+92.162	+1.97626e-323
+92.163	+1.97626e-323
+92.164	+1.97626e-323
+92.165	+1.97626e-323
+92.166	+1.97626e-323
+92.167	+1.97626e-323
+92.168	+1.97626e-323
+92.169	+1.97626e-323
+92.17	+1.97626e-323
+92.171	+1.97626e-323
+92.172	+1.97626e-323
+92.173	+1.97626e-323
+92.174	+1.97626e-323
+92.175	+1.97626e-323
+92.176	+1.97626e-323
+92.177	+1.97626e-323
+92.178	+1.97626e-323
+92.179	+1.97626e-323
+92.18	+1.97626e-323
+92.181	+1.97626e-323
+92.182	+1.97626e-323
+92.183	+1.97626e-323
+92.184	+1.97626e-323
+92.185	+1.97626e-323
+92.186	+1.97626e-323
+92.187	+1.97626e-323
+92.188	+1.97626e-323
+92.189	+1.97626e-323
+92.19	+1.97626e-323
+92.191	+1.97626e-323
+92.192	+1.97626e-323
+92.193	+1.97626e-323
+92.194	+1.97626e-323
+92.195	+1.97626e-323
+92.196	+1.97626e-323
+92.197	+1.97626e-323
+92.198	+1.97626e-323
+92.199	+1.97626e-323
+92.2	+1.97626e-323
+92.201	+1.97626e-323
+92.202	+1.97626e-323
+92.203	+1.97626e-323
+92.204	+1.97626e-323
+92.205	+1.97626e-323
+92.206	+1.97626e-323
+92.207	+1.97626e-323
+92.208	+1.97626e-323
+92.209	+1.97626e-323
+92.21	+1.97626e-323
+92.211	+1.97626e-323
+92.212	+1.97626e-323
+92.213	+1.97626e-323
+92.214	+1.97626e-323
+92.215	+1.97626e-323
+92.216	+1.97626e-323
+92.217	+1.97626e-323
+92.218	+1.97626e-323
+92.219	+1.97626e-323
+92.22	+1.97626e-323
+92.221	+1.97626e-323
+92.222	+1.97626e-323
+92.223	+1.97626e-323
+92.224	+1.97626e-323
+92.225	+1.97626e-323
+92.226	+1.97626e-323
+92.227	+1.97626e-323
+92.228	+1.97626e-323
+92.229	+1.97626e-323
+92.23	+1.97626e-323
+92.231	+1.97626e-323
+92.232	+1.97626e-323
+92.233	+1.97626e-323
+92.234	+1.97626e-323
+92.235	+1.97626e-323
+92.236	+1.97626e-323
+92.237	+1.97626e-323
+92.238	+1.97626e-323
+92.239	+1.97626e-323
+92.24	+1.97626e-323
+92.241	+1.97626e-323
+92.242	+1.97626e-323
+92.243	+1.97626e-323
+92.244	+1.97626e-323
+92.245	+1.97626e-323
+92.246	+1.97626e-323
+92.247	+1.97626e-323
+92.248	+1.97626e-323
+92.249	+1.97626e-323
+92.25	+1.97626e-323
+92.251	+1.97626e-323
+92.252	+1.97626e-323
+92.253	+1.97626e-323
+92.254	+1.97626e-323
+92.255	+1.97626e-323
+92.256	+1.97626e-323
+92.257	+1.97626e-323
+92.258	+1.97626e-323
+92.259	+1.97626e-323
+92.26	+1.97626e-323
+92.261	+1.97626e-323
+92.262	+1.97626e-323
+92.263	+1.97626e-323
+92.264	+1.97626e-323
+92.265	+1.97626e-323
+92.266	+1.97626e-323
+92.267	+1.97626e-323
+92.268	+1.97626e-323
+92.269	+1.97626e-323
+92.27	+1.97626e-323
+92.271	+1.97626e-323
+92.272	+1.97626e-323
+92.273	+1.97626e-323
+92.274	+1.97626e-323
+92.275	+1.97626e-323
+92.276	+1.97626e-323
+92.277	+1.97626e-323
+92.278	+1.97626e-323
+92.279	+1.97626e-323
+92.28	+1.97626e-323
+92.281	+1.97626e-323
+92.282	+1.97626e-323
+92.283	+1.97626e-323
+92.284	+1.97626e-323
+92.285	+1.97626e-323
+92.286	+1.97626e-323
+92.287	+1.97626e-323
+92.288	+1.97626e-323
+92.289	+1.97626e-323
+92.29	+1.97626e-323
+92.291	+1.97626e-323
+92.292	+1.97626e-323
+92.293	+1.97626e-323
+92.294	+1.97626e-323
+92.295	+1.97626e-323
+92.296	+1.97626e-323
+92.297	+1.97626e-323
+92.298	+1.97626e-323
+92.299	+1.97626e-323
+92.3	+1.97626e-323
+92.301	+1.97626e-323
+92.302	+1.97626e-323
+92.303	+1.97626e-323
+92.304	+1.97626e-323
+92.305	+1.97626e-323
+92.306	+1.97626e-323
+92.307	+1.97626e-323
+92.308	+1.97626e-323
+92.309	+1.97626e-323
+92.31	+1.97626e-323
+92.311	+1.97626e-323
+92.312	+1.97626e-323
+92.313	+1.97626e-323
+92.314	+1.97626e-323
+92.315	+1.97626e-323
+92.316	+1.97626e-323
+92.317	+1.97626e-323
+92.318	+1.97626e-323
+92.319	+1.97626e-323
+92.32	+1.97626e-323
+92.321	+1.97626e-323
+92.322	+1.97626e-323
+92.323	+1.97626e-323
+92.324	+1.97626e-323
+92.325	+1.97626e-323
+92.326	+1.97626e-323
+92.327	+1.97626e-323
+92.328	+1.97626e-323
+92.329	+1.97626e-323
+92.33	+1.97626e-323
+92.331	+1.97626e-323
+92.332	+1.97626e-323
+92.333	+1.97626e-323
+92.334	+1.97626e-323
+92.335	+1.97626e-323
+92.336	+1.97626e-323
+92.337	+1.97626e-323
+92.338	+1.97626e-323
+92.339	+1.97626e-323
+92.34	+1.97626e-323
+92.341	+1.97626e-323
+92.342	+1.97626e-323
+92.343	+1.97626e-323
+92.344	+1.97626e-323
+92.345	+1.97626e-323
+92.346	+1.97626e-323
+92.347	+1.97626e-323
+92.348	+1.97626e-323
+92.349	+1.97626e-323
+92.35	+1.97626e-323
+92.351	+1.97626e-323
+92.352	+1.97626e-323
+92.353	+1.97626e-323
+92.354	+1.97626e-323
+92.355	+1.97626e-323
+92.356	+1.97626e-323
+92.357	+1.97626e-323
+92.358	+1.97626e-323
+92.359	+1.97626e-323
+92.36	+1.97626e-323
+92.361	+1.97626e-323
+92.362	+1.97626e-323
+92.363	+1.97626e-323
+92.364	+1.97626e-323
+92.365	+1.97626e-323
+92.366	+1.97626e-323
+92.367	+1.97626e-323
+92.368	+1.97626e-323
+92.369	+1.97626e-323
+92.37	+1.97626e-323
+92.371	+1.97626e-323
+92.372	+1.97626e-323
+92.373	+1.97626e-323
+92.374	+1.97626e-323
+92.375	+1.97626e-323
+92.376	+1.97626e-323
+92.377	+1.97626e-323
+92.378	+1.97626e-323
+92.379	+1.97626e-323
+92.38	+1.97626e-323
+92.381	+1.97626e-323
+92.382	+1.97626e-323
+92.383	+1.97626e-323
+92.384	+1.97626e-323
+92.385	+1.97626e-323
+92.386	+1.97626e-323
+92.387	+1.97626e-323
+92.388	+1.97626e-323
+92.389	+1.97626e-323
+92.39	+1.97626e-323
+92.391	+1.97626e-323
+92.392	+1.97626e-323
+92.393	+1.97626e-323
+92.394	+1.97626e-323
+92.395	+1.97626e-323
+92.396	+1.97626e-323
+92.397	+1.97626e-323
+92.398	+1.97626e-323
+92.399	+1.97626e-323
+92.4	+1.97626e-323
+92.401	+1.97626e-323
+92.402	+1.97626e-323
+92.403	+1.97626e-323
+92.404	+1.97626e-323
+92.405	+1.97626e-323
+92.406	+1.97626e-323
+92.407	+1.97626e-323
+92.408	+1.97626e-323
+92.409	+1.97626e-323
+92.41	+1.97626e-323
+92.411	+1.97626e-323
+92.412	+1.97626e-323
+92.413	+1.97626e-323
+92.414	+1.97626e-323
+92.415	+1.97626e-323
+92.416	+1.97626e-323
+92.417	+1.97626e-323
+92.418	+1.97626e-323
+92.419	+1.97626e-323
+92.42	+1.97626e-323
+92.421	+1.97626e-323
+92.422	+1.97626e-323
+92.423	+1.97626e-323
+92.424	+1.97626e-323
+92.425	+1.97626e-323
+92.426	+1.97626e-323
+92.427	+1.97626e-323
+92.428	+1.97626e-323
+92.429	+1.97626e-323
+92.43	+1.97626e-323
+92.431	+1.97626e-323
+92.432	+1.97626e-323
+92.433	+1.97626e-323
+92.434	+1.97626e-323
+92.435	+1.97626e-323
+92.436	+1.97626e-323
+92.437	+1.97626e-323
+92.438	+1.97626e-323
+92.439	+1.97626e-323
+92.44	+1.97626e-323
+92.441	+1.97626e-323
+92.442	+1.97626e-323
+92.443	+1.97626e-323
+92.444	+1.97626e-323
+92.445	+1.97626e-323
+92.446	+1.97626e-323
+92.447	+1.97626e-323
+92.448	+1.97626e-323
+92.449	+1.97626e-323
+92.45	+1.97626e-323
+92.451	+1.97626e-323
+92.452	+1.97626e-323
+92.453	+1.97626e-323
+92.454	+1.97626e-323
+92.455	+1.97626e-323
+92.456	+1.97626e-323
+92.457	+1.97626e-323
+92.458	+1.97626e-323
+92.459	+1.97626e-323
+92.46	+1.97626e-323
+92.461	+1.97626e-323
+92.462	+1.97626e-323
+92.463	+1.97626e-323
+92.464	+1.97626e-323
+92.465	+1.97626e-323
+92.466	+1.97626e-323
+92.467	+1.97626e-323
+92.468	+1.97626e-323
+92.469	+1.97626e-323
+92.47	+1.97626e-323
+92.471	+1.97626e-323
+92.472	+1.97626e-323
+92.473	+1.97626e-323
+92.474	+1.97626e-323
+92.475	+1.97626e-323
+92.476	+1.97626e-323
+92.477	+1.97626e-323
+92.478	+1.97626e-323
+92.479	+1.97626e-323
+92.48	+1.97626e-323
+92.481	+1.97626e-323
+92.482	+1.97626e-323
+92.483	+1.97626e-323
+92.484	+1.97626e-323
+92.485	+1.97626e-323
+92.486	+1.97626e-323
+92.487	+1.97626e-323
+92.488	+1.97626e-323
+92.489	+1.97626e-323
+92.49	+1.97626e-323
+92.491	+1.97626e-323
+92.492	+1.97626e-323
+92.493	+1.97626e-323
+92.494	+1.97626e-323
+92.495	+1.97626e-323
+92.496	+1.97626e-323
+92.497	+1.97626e-323
+92.498	+1.97626e-323
+92.499	+1.97626e-323
+92.5	+1.97626e-323
+92.501	+1.97626e-323
+92.502	+1.97626e-323
+92.503	+1.97626e-323
+92.504	+1.97626e-323
+92.505	+1.97626e-323
+92.506	+1.97626e-323
+92.507	+1.97626e-323
+92.508	+1.97626e-323
+92.509	+1.97626e-323
+92.51	+1.97626e-323
+92.511	+1.97626e-323
+92.512	+1.97626e-323
+92.513	+1.97626e-323
+92.514	+1.97626e-323
+92.515	+1.97626e-323
+92.516	+1.97626e-323
+92.517	+1.97626e-323
+92.518	+1.97626e-323
+92.519	+1.97626e-323
+92.52	+1.97626e-323
+92.521	+1.97626e-323
+92.522	+1.97626e-323
+92.523	+1.97626e-323
+92.524	+1.97626e-323
+92.525	+1.97626e-323
+92.526	+1.97626e-323
+92.527	+1.97626e-323
+92.528	+1.97626e-323
+92.529	+1.97626e-323
+92.53	+1.97626e-323
+92.531	+1.97626e-323
+92.532	+1.97626e-323
+92.533	+1.97626e-323
+92.534	+1.97626e-323
+92.535	+1.97626e-323
+92.536	+1.97626e-323
+92.537	+1.97626e-323
+92.538	+1.97626e-323
+92.539	+1.97626e-323
+92.54	+1.97626e-323
+92.541	+1.97626e-323
+92.542	+1.97626e-323
+92.543	+1.97626e-323
+92.544	+1.97626e-323
+92.545	+1.97626e-323
+92.546	+1.97626e-323
+92.547	+1.97626e-323
+92.548	+1.97626e-323
+92.549	+1.97626e-323
+92.55	+1.97626e-323
+92.551	+1.97626e-323
+92.552	+1.97626e-323
+92.553	+1.97626e-323
+92.554	+1.97626e-323
+92.555	+1.97626e-323
+92.556	+1.97626e-323
+92.557	+1.97626e-323
+92.558	+1.97626e-323
+92.559	+1.97626e-323
+92.56	+1.97626e-323
+92.561	+1.97626e-323
+92.562	+1.97626e-323
+92.563	+1.97626e-323
+92.564	+1.97626e-323
+92.565	+1.97626e-323
+92.566	+1.97626e-323
+92.567	+1.97626e-323
+92.568	+1.97626e-323
+92.569	+1.97626e-323
+92.57	+1.97626e-323
+92.571	+1.97626e-323
+92.572	+1.97626e-323
+92.573	+1.97626e-323
+92.574	+1.97626e-323
+92.575	+1.97626e-323
+92.576	+1.97626e-323
+92.577	+1.97626e-323
+92.578	+1.97626e-323
+92.579	+1.97626e-323
+92.58	+1.97626e-323
+92.581	+1.97626e-323
+92.582	+1.97626e-323
+92.583	+1.97626e-323
+92.584	+1.97626e-323
+92.585	+1.97626e-323
+92.586	+1.97626e-323
+92.587	+1.97626e-323
+92.588	+1.97626e-323
+92.589	+1.97626e-323
+92.59	+1.97626e-323
+92.591	+1.97626e-323
+92.592	+1.97626e-323
+92.593	+1.97626e-323
+92.594	+1.97626e-323
+92.595	+1.97626e-323
+92.596	+1.97626e-323
+92.597	+1.97626e-323
+92.598	+1.97626e-323
+92.599	+1.97626e-323
+92.6	+1.97626e-323
+92.601	+1.97626e-323
+92.602	+1.97626e-323
+92.603	+1.97626e-323
+92.604	+1.97626e-323
+92.605	+1.97626e-323
+92.606	+1.97626e-323
+92.607	+1.97626e-323
+92.608	+1.97626e-323
+92.609	+1.97626e-323
+92.61	+1.97626e-323
+92.611	+1.97626e-323
+92.612	+1.97626e-323
+92.613	+1.97626e-323
+92.614	+1.97626e-323
+92.615	+1.97626e-323
+92.616	+1.97626e-323
+92.617	+1.97626e-323
+92.618	+1.97626e-323
+92.619	+1.97626e-323
+92.62	+1.97626e-323
+92.621	+1.97626e-323
+92.622	+1.97626e-323
+92.623	+1.97626e-323
+92.624	+1.97626e-323
+92.625	+1.97626e-323
+92.626	+1.97626e-323
+92.627	+1.97626e-323
+92.628	+1.97626e-323
+92.629	+1.97626e-323
+92.63	+1.97626e-323
+92.631	+1.97626e-323
+92.632	+1.97626e-323
+92.633	+1.97626e-323
+92.634	+1.97626e-323
+92.635	+1.97626e-323
+92.636	+1.97626e-323
+92.637	+1.97626e-323
+92.638	+1.97626e-323
+92.639	+1.97626e-323
+92.64	+1.97626e-323
+92.641	+1.97626e-323
+92.642	+1.97626e-323
+92.643	+1.97626e-323
+92.644	+1.97626e-323
+92.645	+1.97626e-323
+92.646	+1.97626e-323
+92.647	+1.97626e-323
+92.648	+1.97626e-323
+92.649	+1.97626e-323
+92.65	+1.97626e-323
+92.651	+1.97626e-323
+92.652	+1.97626e-323
+92.653	+1.97626e-323
+92.654	+1.97626e-323
+92.655	+1.97626e-323
+92.656	+1.97626e-323
+92.657	+1.97626e-323
+92.658	+1.97626e-323
+92.659	+1.97626e-323
+92.66	+1.97626e-323
+92.661	+1.97626e-323
+92.662	+1.97626e-323
+92.663	+1.97626e-323
+92.664	+1.97626e-323
+92.665	+1.97626e-323
+92.666	+1.97626e-323
+92.667	+1.97626e-323
+92.668	+1.97626e-323
+92.669	+1.97626e-323
+92.67	+1.97626e-323
+92.671	+1.97626e-323
+92.672	+1.97626e-323
+92.673	+1.97626e-323
+92.674	+1.97626e-323
+92.675	+1.97626e-323
+92.676	+1.97626e-323
+92.677	+1.97626e-323
+92.678	+1.97626e-323
+92.679	+1.97626e-323
+92.68	+1.97626e-323
+92.681	+1.97626e-323
+92.682	+1.97626e-323
+92.683	+1.97626e-323
+92.684	+1.97626e-323
+92.685	+1.97626e-323
+92.686	+1.97626e-323
+92.687	+1.97626e-323
+92.688	+1.97626e-323
+92.689	+1.97626e-323
+92.69	+1.97626e-323
+92.691	+1.97626e-323
+92.692	+1.97626e-323
+92.693	+1.97626e-323
+92.694	+1.97626e-323
+92.695	+1.97626e-323
+92.696	+1.97626e-323
+92.697	+1.97626e-323
+92.698	+1.97626e-323
+92.699	+1.97626e-323
+92.7	+1.97626e-323
+92.701	+1.97626e-323
+92.702	+1.97626e-323
+92.703	+1.97626e-323
+92.704	+1.97626e-323
+92.705	+1.97626e-323
+92.706	+1.97626e-323
+92.707	+1.97626e-323
+92.708	+1.97626e-323
+92.709	+1.97626e-323
+92.71	+1.97626e-323
+92.711	+1.97626e-323
+92.712	+1.97626e-323
+92.713	+1.97626e-323
+92.714	+1.97626e-323
+92.715	+1.97626e-323
+92.716	+1.97626e-323
+92.717	+1.97626e-323
+92.718	+1.97626e-323
+92.719	+1.97626e-323
+92.72	+1.97626e-323
+92.721	+1.97626e-323
+92.722	+1.97626e-323
+92.723	+1.97626e-323
+92.724	+1.97626e-323
+92.725	+1.97626e-323
+92.726	+1.97626e-323
+92.727	+1.97626e-323
+92.728	+1.97626e-323
+92.729	+1.97626e-323
+92.73	+1.97626e-323
+92.731	+1.97626e-323
+92.732	+1.97626e-323
+92.733	+1.97626e-323
+92.734	+1.97626e-323
+92.735	+1.97626e-323
+92.736	+1.97626e-323
+92.737	+1.97626e-323
+92.738	+1.97626e-323
+92.739	+1.97626e-323
+92.74	+1.97626e-323
+92.741	+1.97626e-323
+92.742	+1.97626e-323
+92.743	+1.97626e-323
+92.744	+1.97626e-323
+92.745	+1.97626e-323
+92.746	+1.97626e-323
+92.747	+1.97626e-323
+92.748	+1.97626e-323
+92.749	+1.97626e-323
+92.75	+1.97626e-323
+92.751	+1.97626e-323
+92.752	+1.97626e-323
+92.753	+1.97626e-323
+92.754	+1.97626e-323
+92.755	+1.97626e-323
+92.756	+1.97626e-323
+92.757	+1.97626e-323
+92.758	+1.97626e-323
+92.759	+1.97626e-323
+92.76	+1.97626e-323
+92.761	+1.97626e-323
+92.762	+1.97626e-323
+92.763	+1.97626e-323
+92.764	+1.97626e-323
+92.765	+1.97626e-323
+92.766	+1.97626e-323
+92.767	+1.97626e-323
+92.768	+1.97626e-323
+92.769	+1.97626e-323
+92.77	+1.97626e-323
+92.771	+1.97626e-323
+92.772	+1.97626e-323
+92.773	+1.97626e-323
+92.774	+1.97626e-323
+92.775	+1.97626e-323
+92.776	+1.97626e-323
+92.777	+1.97626e-323
+92.778	+1.97626e-323
+92.779	+1.97626e-323
+92.78	+1.97626e-323
+92.781	+1.97626e-323
+92.782	+1.97626e-323
+92.783	+1.97626e-323
+92.784	+1.97626e-323
+92.785	+1.97626e-323
+92.786	+1.97626e-323
+92.787	+1.97626e-323
+92.788	+1.97626e-323
+92.789	+1.97626e-323
+92.79	+1.97626e-323
+92.791	+1.97626e-323
+92.792	+1.97626e-323
+92.793	+1.97626e-323
